105/06/01,0,10000,-10000
105/06/02,0,5000,-5000
105/06/06,0,9000,-9000
105/06/07,0,26000,-26000
105/06/08,10000,15000,-5000
105/06/09,10000,15000,-5000
105/06/10,10000,15000,-5000
105/06/13,0,1000,-1000
105/06/14,0,8000,-8000
105/06/15,10000,48000,-38000
105/06/16,13000,54000,-41000
105/06/17,20000,13000,7000
105/06/20,13000,12000,1000
105/06/21,0,20000,-20000
105/06/22,5000,1000,4000
105/06/23,0,5000,-5000
105/06/24,0,71000,-71000
105/06/27,10000,17000,-7000
105/06/28,12000,44000,-32000
105/06/29,1000,3000,-2000
105/06/30,18000,2000,16000
105/07/01,20000,7000,13000
105/07/05,0,42000,-42000
105/07/06,0,9000,-9000
105/07/07,0,84000,-84000
105/07/08,0,84000,-84000
105/07/11,60000,11000,49000
105/07/12,0,5000,-5000
105/07/13,16000,85000,-69000
105/07/14,10000,5000,5000
105/07/15,84000,0,84000
