105/06/01,0,16000,-16000
105/06/02,0,4000,-4000
105/06/03,6000,16000,-10000
105/06/04,0,1000,-1000
105/06/07,8000,12000,-4000
105/06/08,35000,7000,28000
105/06/09,35000,7000,28000
105/06/10,35000,7000,28000
105/06/13,0,10000,-10000
105/06/14,0,1000,-1000
105/06/16,2000,0,2000
105/06/17,17000,0,17000
105/06/20,0,10000,-10000
105/06/21,0,3000,-3000
105/06/22,0,5000,-5000
105/06/23,0,11000,-11000
105/06/24,0,3000,-3000
105/06/29,0,5000,-5000
105/06/30,15000,0,15000
105/07/01,0,1000,-1000
105/07/04,5000,82000,-77000
105/07/05,6000,2000,4000
105/07/06,3000,20000,-17000
105/07/12,0,1000,-1000
105/07/13,0,1000,-1000
105/07/14,24000,4000,20000
105/07/15,0,1000,-1000
105/07/19,0,1000,-1000
105/07/21,0,110000,-110000
105/07/22,30000,80000,-50000
105/07/25,40000,30000,10000
105/07/26,30000,20000,10000
105/07/27,40000,46000,-6000
105/07/28,20000,20000,0
105/07/29,90000,0,90000
105/08/01,7000,3000,4000
105/08/02,0,3000,-3000
105/08/03,0,11000,-11000
105/08/04,100000,1000,99000
105/08/05,45000,1000,44000
105/08/08,0,1000,-1000
105/08/09,0,3000,-3000
105/08/10,0,2000,-2000
105/08/12,2000,0,2000
