105/06/01,158000,19000,139000
105/06/02,346000,80000,266000
105/06/03,70000,160000,-90000
105/06/04,51000,10000,41000
105/06/06,40000,241000,-201000
105/06/07,208000,30000,178000
105/06/08,180000,115000,65000
105/06/09,180000,115000,65000
105/06/10,180000,115000,65000
105/06/13,3000,140000,-137000
105/06/14,98000,92000,6000
105/06/15,123000,10000,113000
105/06/16,29000,205000,-176000
105/06/17,69000,319000,-250000
105/06/20,497000,10000,487000
105/06/21,63000,115000,-52000
105/06/22,93000,179000,-86000
105/06/23,0,35000,-35000
105/06/24,289000,350000,-61000
105/06/27,352000,100000,252000
105/06/28,250000,70000,180000
105/06/29,40000,151000,-111000
105/06/30,93000,80000,13000
105/07/01,291000,74000,217000
105/07/04,80000,172000,-92000
105/07/05,205000,100000,105000
105/07/06,18000,480000,-462000
105/07/07,100000,71000,29000
105/07/08,100000,71000,29000
105/07/11,175000,0,175000
105/07/12,70000,15000,55000
105/07/13,295000,185000,110000
105/07/14,30000,90000,-60000
105/07/15,288000,60000,228000
105/07/18,53000,96000,-43000
105/07/19,64000,67000,-3000
105/07/20,45000,333000,-288000
105/07/21,272000,170000,102000
105/07/22,326000,90000,236000
105/07/25,170000,258000,-88000
105/07/26,245000,60000,185000
105/07/27,330000,20000,310000
105/07/28,34000,20000,14000
105/07/29,0,130000,-130000
105/08/01,0,80000,-80000
105/08/02,829000,30000,799000
105/08/03,193000,67000,126000
