105/06/03,0,1000,-1000
105/06/06,10000,0,10000
105/06/07,0,4000,-4000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/14,0,5000,-5000
105/06/15,20000,1000,19000
105/06/16,0,10000,-10000
105/06/24,0,10000,-10000
105/06/29,6000,1000,5000
105/06/30,28000,0,28000
105/07/01,22000,20000,2000
105/07/04,0,19000,-19000
105/07/05,0,10000,-10000
105/07/06,5000,10000,-5000
105/07/07,15000,0,15000
105/07/08,15000,0,15000
105/07/11,22000,22000,0
105/07/12,19000,12000,7000
105/07/13,10000,20000,-10000
105/07/15,0,3000,-3000
105/07/18,10000,0,10000
105/07/20,3000,0,3000
105/07/21,0,1000,-1000
