105/06/03,0,1000,-1000
105/06/06,10000,0,10000
105/06/07,0,4000,-4000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/14,0,5000,-5000
105/06/15,20000,1000,19000
105/06/16,0,10000,-10000
105/06/24,0,10000,-10000
105/06/29,6000,1000,5000
105/06/30,28000,0,28000
105/07/01,22000,20000,2000
105/07/04,0,19000,-19000
