105/06/01,796000,284000,512000
105/06/02,288000,275000,13000
105/06/03,274000,3000,271000
105/06/04,0,123000,-123000
105/06/06,123000,0,123000
105/06/08,0,234000,-234000
105/06/09,0,234000,-234000
105/06/10,0,234000,-234000
105/06/13,234000,40000,194000
105/06/14,40000,0,40000
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
