105/06/01,796000,284000,512000
105/06/02,288000,275000,13000
105/06/03,274000,3000,271000
105/06/04,0,123000,-123000
105/06/06,123000,0,123000
105/06/08,0,234000,-234000
105/06/09,0,234000,-234000
105/06/10,0,234000,-234000
105/06/13,234000,40000,194000
105/06/14,40000,0,40000
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
105/06/21,132000,512000,-380000
105/06/22,512000,253000,259000
105/06/23,121000,279000,-158000
105/06/24,279000,452000,-173000
105/06/27,452000,77000,375000
105/06/28,77000,0,77000
105/06/29,0,671000,-671000
105/06/30,688000,91000,597000
105/07/01,141000,178000,-37000
105/07/04,111000,10000,101000
105/07/05,0,140000,-140000
105/07/06,120000,755000,-635000
105/07/07,765000,0,765000
105/07/08,765000,0,765000
105/07/11,1000,1136000,-1135000
105/07/12,1125000,398000,727000
105/07/13,398000,4000,394000
105/07/14,14000,0,14000
105/07/15,20000,50000,-30000
105/07/18,50000,0,50000
105/07/19,27000,117000,-90000
105/07/20,27000,142000,-115000
105/07/21,0,265000,-265000
105/07/22,0,240000,-240000
