105/06/06,2000,0,2000
105/06/07,1000,0,1000
105/06/13,0,1000,-1000
105/06/14,4000,0,4000
105/06/16,0,2000,-2000
105/06/21,2000,0,2000
105/06/24,0,2000,-2000
105/06/28,2000,0,2000
105/06/30,2000,0,2000
105/07/11,5000,1000,4000
105/07/12,1000,8000,-7000
105/07/13,5000,3000,2000
105/07/14,0,1000,-1000
105/07/15,0,5000,-5000
105/07/20,3000,0,3000
105/07/21,0,2000,-2000
105/07/22,2000,0,2000
105/07/25,0,6000,-6000
105/08/04,0,1000,-1000
105/08/08,0,2000,-2000
105/08/09,0,7000,-7000
105/08/10,0,4000,-4000
105/08/11,0,8000,-8000
105/08/12,4000,0,4000
