105/06/01,0,1870000,-1870000
105/06/02,30000,134000,-104000
105/06/03,20000,8000,12000
105/06/04,6000,20000,-14000
105/06/06,2000,4000,-2000
105/06/07,20000,25000,-5000
105/06/08,30000,31000,-1000
105/06/09,30000,31000,-1000
105/06/10,30000,31000,-1000
105/06/13,75000,30000,45000
105/06/14,60000,0,60000
105/06/16,0,104000,-104000
105/06/17,0,30000,-30000
105/06/20,10000,24000,-14000
105/06/21,0,24000,-24000
105/06/22,4000,29000,-25000
