105/06/01,3000,130000,-127000
105/06/02,8000,410000,-402000
105/06/03,270000,0,270000
105/06/04,0,1000,-1000
105/06/06,802000,30000,772000
105/06/07,0,30000,-30000
105/06/08,0,120000,-120000
105/06/09,0,120000,-120000
105/06/10,0,120000,-120000
105/06/13,0,40000,-40000
105/06/14,100000,20000,80000
105/06/15,0,220000,-220000
105/06/16,30000,235000,-205000
105/06/17,0,300000,-300000
105/06/20,0,200000,-200000
