105/06/01,470000,1002000,-532000
105/06/02,322000,541000,-219000
105/06/03,377000,508000,-131000
105/06/04,230000,230000,0
105/06/06,981000,903000,78000
105/06/07,100000,1081000,-981000
105/06/08,1543000,1210000,333000
105/06/09,1543000,1210000,333000
105/06/10,1543000,1210000,333000
105/06/13,1361000,620000,741000
105/06/14,505000,981000,-476000
105/06/15,1070000,1777000,-707000
105/06/16,2641000,1235000,1406000
105/06/17,659000,1784000,-1125000
105/06/20,720000,974000,-254000
105/06/21,725000,1534000,-809000
105/06/22,230000,1338000,-1108000
105/06/23,332000,881000,-549000
105/06/24,4129000,725000,3404000
105/06/27,232000,510000,-278000
105/06/28,0,74000,-74000
105/06/29,201000,150000,51000
105/06/30,1120000,158000,962000
105/07/01,0,136000,-136000
105/07/04,199000,139000,60000
105/07/06,747000,599000,148000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
