105/06/01,470000,1002000,-532000
105/06/02,322000,541000,-219000
105/06/03,377000,508000,-131000
105/06/04,230000,230000,0
105/06/06,981000,903000,78000
105/06/07,100000,1081000,-981000
105/06/08,1543000,1210000,333000
105/06/09,1543000,1210000,333000
105/06/10,1543000,1210000,333000
105/06/13,1361000,620000,741000
105/06/14,505000,981000,-476000
105/06/15,1070000,1777000,-707000
105/06/16,2641000,1235000,1406000
105/06/17,659000,1784000,-1125000
