105/06/01,0,25000,-25000
105/06/02,15000,17000,-2000
105/06/03,15000,10000,5000
105/06/06,10000,40000,-30000
105/06/08,21000,500000,-479000
105/06/09,21000,500000,-479000
105/06/10,21000,500000,-479000
105/06/13,509000,300000,209000
105/06/14,300000,0,300000
105/06/15,0,190000,-190000
105/06/16,200000,0,200000
105/06/17,0,100000,-100000
