105/06/01,77000,481000,-404000
105/06/02,186000,190000,-4000
105/06/03,90000,70000,20000
105/06/04,101000,85000,16000
105/06/06,110000,94000,16000
105/06/07,209000,245000,-36000
105/06/08,50000,170000,-120000
105/06/09,50000,170000,-120000
105/06/10,50000,170000,-120000
105/06/13,510000,70000,440000
105/06/14,50000,264000,-214000
105/06/15,22000,131000,-109000
105/06/16,430000,80000,350000
105/06/17,20000,350000,-330000
105/06/20,60000,330000,-270000
105/06/21,150000,760000,-610000
105/06/22,55000,340000,-285000
105/06/23,935000,37000,898000
105/06/24,740000,873000,-133000
105/06/27,788000,360000,428000
105/06/28,125000,895000,-770000
105/06/29,75000,365000,-290000
