105/06/01,300000,820000,-520000
105/06/02,295000,741000,-446000
105/06/03,350000,125000,225000
105/06/04,231000,181000,50000
105/06/06,494000,575000,-81000
105/06/07,385000,642000,-257000
105/06/08,320000,639000,-319000
105/06/09,320000,639000,-319000
105/06/10,320000,639000,-319000
105/06/13,1084000,484000,600000
105/06/14,245000,744000,-499000
105/06/15,601000,926000,-325000
105/06/16,940000,814000,126000
105/06/17,416000,869000,-453000
105/06/20,395000,355000,40000
105/06/21,89000,987000,-898000
105/06/22,352000,336000,16000
105/06/23,502000,241000,261000
105/06/24,1793000,219000,1574000
105/06/27,371000,636000,-265000
105/06/28,585000,622000,-37000
105/06/29,893000,2071000,-1178000
105/06/30,825000,1856000,-1031000
105/07/01,758000,696000,62000
105/07/04,190000,657000,-467000
105/07/05,484000,404000,80000
