105/06/07,45000,46000,-1000
105/06/14,0,1000,-1000
105/06/20,3000,3000,0
105/06/21,8000,8000,0
105/06/29,2000,2000,0
105/06/30,37000,40000,-3000
105/07/01,4000,4000,0
105/07/05,25000,25000,0
105/07/06,10000,10000,0
105/07/07,5000,5000,0
105/07/08,5000,5000,0
105/07/11,60000,60000,0
105/07/12,2000,3000,-1000
105/07/13,44000,43000,1000
105/07/18,0,2000,-2000
105/07/19,0,2000,-2000
105/07/20,0,3000,-3000
105/07/21,6000,0,6000
105/07/25,13000,10000,3000
