105/06/01,3000,115000,-112000
105/06/02,102000,5000,97000
105/06/03,5000,46000,-41000
105/06/04,0,20000,-20000
105/06/06,100000,100000,0
105/06/07,200000,208000,-8000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,152000,200000,-48000
105/06/14,541000,230000,311000
105/06/15,150000,299000,-149000
105/06/16,249000,210000,39000
105/06/17,0,330000,-330000
105/06/20,0,52000,-52000
105/06/21,15000,0,15000
105/06/22,0,52000,-52000
105/06/23,88000,157000,-69000
105/06/24,140000,145000,-5000
105/06/27,0,2000,-2000
