105/06/01,2000,10000,-8000
105/06/02,5000,0,5000
105/06/08,17000,0,17000
105/06/09,17000,0,17000
105/06/10,17000,0,17000
105/06/13,7000,0,7000
105/06/15,0,3000,-3000
105/06/16,0,4000,-4000
105/06/30,7000,0,7000
105/07/01,0,10000,-10000
105/07/07,0,2000,-2000
105/07/08,0,2000,-2000
105/07/12,10000,0,10000
105/07/15,2000,0,2000
105/07/29,0,1000,-1000
105/08/03,0,2000,-2000
105/08/04,0,2000,-2000
105/08/05,0,5000,-5000
105/08/08,2000,2000,0
