105/06/01,5000,0,5000
105/06/02,0,230000,-230000
105/06/03,230000,0,230000
105/06/06,0,208000,-208000
105/06/13,60000,30000,30000
105/06/14,30000,0,30000
105/06/15,28000,0,28000
105/06/16,30000,30000,0
105/06/17,300000,0,300000
105/06/20,21000,0,21000
105/06/21,25000,0,25000
105/06/22,0,20000,-20000
105/06/24,30000,0,30000
105/06/28,30000,10000,20000
105/06/30,10000,0,10000
105/07/01,5000,0,5000
105/07/05,5000,0,5000
