105/06/01,167000,32000,135000
105/06/02,108000,62000,46000
105/06/03,76000,177000,-101000
105/06/04,120000,100000,20000
105/06/06,100000,0,100000
105/06/14,0,10000,-10000
105/06/15,0,133000,-133000
105/06/16,149000,60000,89000
105/06/17,50000,0,50000
105/06/20,36000,64000,-28000
105/06/21,94000,44000,50000
105/06/22,20000,25000,-5000
105/06/23,25000,0,25000
105/06/24,18000,0,18000
105/06/27,85000,10000,75000
105/06/28,0,2000,-2000
105/07/01,10000,9000,1000
105/07/04,10000,2000,8000
