105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,55000,53000,2000
105/06/14,80000,0,80000
105/06/16,0,202000,-202000
105/06/17,202000,0,202000
105/06/20,3000,3000,0
105/06/21,3000,0,3000
105/06/24,0,130000,-130000
105/06/27,130000,25000,105000
105/06/28,5000,100000,-95000
105/06/29,120000,10000,110000
105/07/01,0,9000,-9000
105/07/04,19000,0,19000
