105/06/02,20000,0,20000
105/06/20,0,1000,-1000
105/06/22,0,1000,-1000
105/06/24,0,3000,-3000
105/06/28,0,5000,-5000
105/06/29,5000,0,5000
105/07/04,0,3000,-3000
105/07/05,0,5000,-5000
105/07/11,1000,2000,-1000
105/07/12,1000,8000,-7000
105/07/22,20000,0,20000
105/07/26,5000,11000,-6000
105/07/27,11000,0,11000
105/08/08,42000,42000,0
105/08/09,59000,59000,0
105/08/10,29000,33000,-4000
105/08/12,0,1000,-1000
