105/06/01,0,76000,-76000
105/06/03,0,93000,-93000
105/06/06,25000,0,25000
105/06/07,21000,0,21000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,2000,0,2000
105/06/15,4000,0,4000
105/06/16,50000,0,50000
105/06/27,0,5000,-5000
105/06/28,10000,10000,0
105/06/30,10000,10000,0
105/07/01,10000,0,10000
105/07/04,11000,10000,1000
105/07/06,0,12000,-12000
105/07/15,5000,1000,4000
105/07/18,0,5000,-5000
105/07/19,12000,0,12000
105/07/21,67000,0,67000
