105/06/01,211000,0,211000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,0,330000,-330000
105/06/07,0,20000,-20000
105/06/08,80000,200000,-120000
105/06/09,80000,200000,-120000
105/06/10,80000,200000,-120000
105/06/13,450000,150000,300000
105/06/15,0,290000,-290000
105/06/16,250000,228000,22000
105/06/17,10000,0,10000
105/06/20,60000,100000,-40000
105/06/21,398000,0,398000
