105/06/01,23000,3000,20000
105/06/02,86000,104000,-18000
105/06/03,25000,21000,4000
105/06/04,4000,2000,2000
105/06/06,101000,13000,88000
105/06/07,24000,22000,2000
105/06/08,35000,47000,-12000
105/06/09,35000,47000,-12000
105/06/10,35000,47000,-12000
105/06/13,20000,26000,-6000
105/06/14,22000,114000,-92000
105/06/15,137000,25000,112000
105/06/16,40000,21000,19000
105/06/17,2000,20000,-18000
105/06/20,21000,0,21000
105/06/22,1000,0,1000
105/06/23,0,2000,-2000
105/06/24,2000,3000,-1000
105/06/28,2000,0,2000
105/06/29,3000,60000,-57000
105/06/30,3000,3000,0
105/07/01,27000,2000,25000
105/07/04,6000,3000,3000
105/07/05,50000,59000,-9000
105/07/06,1000,11000,-10000
105/07/07,15000,2000,13000
105/07/08,15000,2000,13000
105/07/11,3000,7000,-4000
105/07/12,5000,4000,1000
105/07/13,3000,22000,-19000
105/07/14,23000,19000,4000
105/07/15,86000,0,86000
105/07/18,13000,4000,9000
105/07/19,15000,0,15000
105/07/22,0,18000,-18000
105/07/25,0,7000,-7000
105/07/26,1000,1000,0
105/07/27,2000,10000,-8000
