105/06/01,23000,3000,20000
105/06/02,86000,104000,-18000
105/06/03,25000,21000,4000
105/06/04,4000,2000,2000
105/06/06,101000,13000,88000
105/06/07,24000,22000,2000
105/06/08,35000,47000,-12000
105/06/09,35000,47000,-12000
105/06/10,35000,47000,-12000
105/06/13,20000,26000,-6000
105/06/14,22000,114000,-92000
105/06/15,137000,25000,112000
105/06/16,40000,21000,19000
105/06/17,2000,20000,-18000
105/06/20,21000,0,21000
105/06/22,1000,0,1000
105/06/23,0,2000,-2000
105/06/24,2000,3000,-1000
