105/06/01,40000,40000,0
105/06/02,75000,30000,45000
105/06/03,35000,30000,5000
105/06/04,23000,0,23000
105/06/06,10000,0,10000
105/06/07,2000,2000,0
105/06/20,0,30000,-30000
105/06/21,0,21000,-21000
105/06/22,20000,1000,19000
105/06/23,22000,11000,11000
105/06/24,30000,20000,10000
105/06/27,21000,30000,-9000
105/06/28,52000,50000,2000
