105/06/01,40000,40000,0
105/06/02,75000,30000,45000
105/06/03,35000,30000,5000
105/06/04,23000,0,23000
105/06/06,10000,0,10000
105/06/07,2000,2000,0
105/06/20,0,30000,-30000
105/06/21,0,21000,-21000
105/06/22,20000,1000,19000
105/06/23,22000,11000,11000
105/06/24,30000,20000,10000
105/06/27,21000,30000,-9000
105/06/28,52000,50000,2000
105/06/29,280000,266000,14000
105/06/30,33000,21000,12000
105/07/01,40000,90000,-50000
105/07/04,40000,1000,39000
105/07/05,10000,10000,0
105/07/06,15000,23000,-8000
105/07/07,105000,85000,20000
105/07/08,105000,85000,20000
105/07/11,103000,103000,0
105/07/12,50000,50000,0
105/07/13,50000,50000,0
105/07/14,3000,0,3000
105/07/15,190000,395000,-205000
105/07/18,250000,46000,204000
105/07/20,0,10000,-10000
105/07/26,1000,0,1000
105/07/27,0,10000,-10000
105/07/28,10000,10000,0
105/07/29,18000,10000,8000
105/08/01,10000,0,10000
105/08/02,0,20000,-20000
105/08/04,0,3000,-3000
105/08/05,1000,32000,-31000
105/08/08,28000,21000,7000
