105/06/01,390000,257000,133000
105/06/02,337000,469000,-132000
105/06/03,120000,260000,-140000
105/06/04,70000,74000,-4000
105/06/06,308000,90000,218000
105/06/07,295000,671000,-376000
105/06/08,606000,80000,526000
105/06/09,606000,80000,526000
105/06/10,606000,80000,526000
105/06/13,1000,4000,-3000
105/06/14,2000,0,2000
105/06/15,20000,20000,0
105/06/16,103000,120000,-17000
105/06/17,100000,130000,-30000
