105/06/01,390000,257000,133000
105/06/02,337000,469000,-132000
105/06/03,120000,260000,-140000
105/06/04,70000,74000,-4000
105/06/06,308000,90000,218000
105/06/07,295000,671000,-376000
105/06/08,606000,80000,526000
105/06/09,606000,80000,526000
105/06/10,606000,80000,526000
105/06/13,1000,4000,-3000
105/06/14,2000,0,2000
105/06/15,20000,20000,0
105/06/16,103000,120000,-17000
105/06/17,100000,130000,-30000
105/06/20,140000,170000,-30000
105/06/21,160000,120000,40000
105/06/22,160000,60000,100000
105/06/23,50000,70000,-20000
105/06/24,98000,60000,38000
105/06/27,120000,245000,-125000
105/06/28,130000,150000,-20000
105/06/29,210000,90000,120000
105/06/30,80000,140000,-60000
105/07/01,140000,420000,-280000
105/07/04,350000,65000,285000
105/07/05,80000,0,80000
105/07/06,120000,80000,40000
105/07/07,40000,180000,-140000
105/07/08,40000,180000,-140000
105/07/11,140000,20000,120000
105/07/12,60000,80000,-20000
105/07/13,70000,150000,-80000
105/07/14,130000,50000,80000
105/07/15,60000,20000,40000
105/07/18,20000,21000,-1000
105/07/19,70000,84000,-14000
105/07/20,105000,160000,-55000
105/07/21,160000,124000,36000
105/07/22,51000,40000,11000
105/07/25,80000,80000,0
105/07/26,90000,150000,-60000
105/07/27,131000,78000,53000
105/07/28,95000,80000,15000
105/07/29,90000,90000,0
105/08/01,160000,216000,-56000
105/08/02,120000,72000,48000
105/08/03,64000,60000,4000
105/08/04,30000,33000,-3000
105/08/05,24000,65000,-41000
105/08/08,233000,270000,-37000
105/08/09,80000,60000,20000
105/08/10,55000,60000,-5000
105/08/11,45000,10000,35000
105/08/12,86000,71000,15000
