105/06/01,640000,1031000,-391000
105/06/02,435000,535000,-100000
105/06/03,380000,212000,168000
105/06/04,72000,504000,-432000
105/06/06,407000,986000,-579000
105/06/07,1245000,1996000,-751000
105/06/08,115000,369000,-254000
105/06/09,115000,369000,-254000
105/06/10,115000,369000,-254000
105/06/13,10000,355000,-345000
105/06/14,188000,488000,-300000
105/06/15,255000,635000,-380000
105/06/16,165000,82000,83000
105/06/17,350000,624000,-274000
105/06/20,111000,50000,61000
