105/06/02,20000,10000,10000
105/06/06,3000,0,3000
105/06/24,20000,5000,15000
105/06/28,0,77000,-77000
105/06/29,77000,0,77000
105/07/06,0,6000,-6000
105/07/13,1000,0,1000
105/07/18,20000,0,20000
105/07/20,20000,0,20000
105/07/21,40000,0,40000
105/07/26,0,20000,-20000
105/07/27,0,16000,-16000
105/07/28,26000,40000,-14000
105/07/29,0,161000,-161000
105/08/01,301000,10000,291000
105/08/02,50000,30000,20000
105/08/03,40000,45000,-5000
105/08/04,30000,50000,-20000
