105/06/01,380000,148000,232000
105/06/02,83000,375000,-292000
105/06/03,352000,130000,222000
105/06/04,160000,85000,75000
105/06/06,61000,540000,-479000
105/06/07,246000,301000,-55000
105/06/08,250000,120000,130000
105/06/09,250000,120000,130000
105/06/10,250000,120000,130000
105/06/13,0,22000,-22000
105/06/14,0,136000,-136000
105/06/15,292000,560000,-268000
105/06/16,640000,520000,120000
105/06/17,300000,0,300000
105/06/21,17000,0,17000
105/06/22,2000,0,2000
105/06/23,0,11000,-11000
105/06/24,124000,61000,63000
105/06/27,81000,20000,61000
105/06/28,432000,10000,422000
105/06/30,0,50000,-50000
105/07/04,140000,10000,130000
105/07/05,10000,0,10000
105/07/06,238000,0,238000
105/07/07,60000,0,60000
105/07/08,60000,0,60000
105/07/11,140000,20000,120000
105/07/12,20000,80000,-60000
