105/06/01,380000,148000,232000
105/06/02,83000,375000,-292000
105/06/03,352000,130000,222000
105/06/04,160000,85000,75000
105/06/06,61000,540000,-479000
105/06/07,246000,301000,-55000
105/06/08,250000,120000,130000
105/06/09,250000,120000,130000
105/06/10,250000,120000,130000
105/06/13,0,22000,-22000
105/06/14,0,136000,-136000
105/06/15,292000,560000,-268000
105/06/16,640000,520000,120000
105/06/17,300000,0,300000
105/06/21,17000,0,17000
