105/06/01,30000,20000,10000
105/06/02,0,5000,-5000
105/06/03,40000,0,40000
105/06/06,15000,10000,5000
105/06/08,0,45000,-45000
105/06/09,0,45000,-45000
105/06/10,0,45000,-45000
105/06/14,0,30000,-30000
105/06/15,0,30000,-30000
105/06/16,100000,0,100000
105/06/17,5000,0,5000
105/06/22,70000,0,70000
105/06/23,20000,20000,0
105/06/24,5000,10000,-5000
105/06/27,10000,0,10000
105/07/11,4000,0,4000
