105/06/01,6000,37000,-31000
105/06/02,31000,11000,20000
105/06/03,11000,12000,-1000
105/06/04,2000,1000,1000
105/06/06,13000,1000,12000
105/06/07,2000,2000,0
105/06/08,4000,2000,2000
105/06/09,4000,2000,2000
105/06/10,4000,2000,2000
105/06/13,0,11000,-11000
105/06/14,7000,1000,6000
105/06/15,0,1000,-1000
105/06/16,5000,4000,1000
105/06/17,4000,2000,2000
105/06/20,1000,1000,0
105/06/21,5000,13000,-8000
105/06/22,1000,2000,-1000
105/06/23,1000,0,1000
