105/06/01,112000,109000,3000
105/06/02,118000,199000,-81000
105/06/03,119000,309000,-190000
105/06/04,300000,0,300000
105/06/06,10000,0,10000
105/06/07,0,89000,-89000
105/06/08,89000,10000,79000
105/06/09,89000,10000,79000
105/06/10,89000,10000,79000
105/06/13,10000,0,10000
105/06/16,0,61000,-61000
105/06/20,61000,0,61000
