105/06/01,0,5000,-5000
105/06/02,7000,2000,5000
105/06/03,0,5000,-5000
105/06/06,0,1000,-1000
105/06/13,2000,1000,1000
105/06/17,0,10000,-10000
105/06/20,0,20000,-20000
105/06/21,30000,0,30000
105/06/29,0,1000,-1000
105/07/01,0,3000,-3000
105/07/04,0,1000,-1000
105/07/05,0,5000,-5000
105/07/06,0,2000,-2000
105/07/11,1000,19000,-18000
105/07/12,29000,11000,18000
105/07/14,1000,5000,-4000
