105/06/01,530000,933000,-403000
105/06/02,738000,597000,141000
105/06/03,213000,467000,-254000
105/06/04,10000,327000,-317000
105/06/06,803000,1329000,-526000
105/06/07,125000,1721000,-1596000
105/06/08,985000,953000,32000
105/06/09,985000,953000,32000
105/06/10,985000,953000,32000
105/06/13,2417000,1580000,837000
105/06/14,531000,1794000,-1263000
105/06/15,285000,1350000,-1065000
105/06/16,3169000,971000,2198000
105/06/17,582000,1490000,-908000
105/06/20,905000,1444000,-539000
105/06/21,728000,947000,-219000
105/06/22,321000,564000,-243000
105/06/23,252000,815000,-563000
105/06/24,3959000,3055000,904000
105/06/27,1524000,1597000,-73000
105/06/28,494000,1220000,-726000
105/06/29,831000,1671000,-840000
105/06/30,241000,3245000,-3004000
105/07/01,467000,5030000,-4563000
105/07/04,1372000,4805000,-3433000
105/07/05,941000,2530000,-1589000
105/07/06,6455000,1047000,5408000
105/07/07,803000,3704000,-2901000
105/07/08,803000,3704000,-2901000
