105/06/01,530000,933000,-403000
105/06/02,738000,597000,141000
105/06/03,213000,467000,-254000
105/06/04,10000,327000,-317000
105/06/06,803000,1329000,-526000
105/06/07,125000,1721000,-1596000
105/06/08,985000,953000,32000
105/06/09,985000,953000,32000
105/06/10,985000,953000,32000
105/06/13,2417000,1580000,837000
105/06/14,531000,1794000,-1263000
105/06/15,285000,1350000,-1065000
105/06/16,3169000,971000,2198000
105/06/17,582000,1490000,-908000
105/06/20,905000,1444000,-539000
105/06/21,728000,947000,-219000
