105/06/02,0,23000,-23000
105/06/13,0,31000,-31000
105/06/15,0,33000,-33000
105/06/16,1000,1000,0
105/06/17,0,2000,-2000
105/06/20,0,2000,-2000
105/06/22,0,33000,-33000
105/06/24,1000,34000,-33000
105/06/30,4000,0,4000
105/07/06,0,21000,-21000
105/07/14,10000,1000,9000
105/07/15,10000,0,10000
105/07/19,1000,0,1000
105/07/22,100000,0,100000
105/07/25,90000,0,90000
