105/06/02,0,128000,-128000
105/06/03,128000,0,128000
105/06/06,0,2000,-2000
105/06/07,100000,0,100000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,0,50000,-50000
105/06/14,48000,101000,-53000
105/06/15,102000,151000,-49000
105/06/16,149000,185000,-36000
105/06/17,185000,2000,183000
