105/06/01,0,1000,-1000
105/06/02,0,31000,-31000
105/06/03,1000,1000,0
105/06/06,1000,1000,0
105/06/13,0,1000,-1000
105/06/14,1000,0,1000
105/06/16,30000,0,30000
105/06/21,6000,2000,4000
105/06/22,2000,0,2000
105/07/01,1000,0,1000
105/07/13,0,30000,-30000
105/07/14,0,10000,-10000
105/07/15,2000,10000,-8000
105/07/18,0,2000,-2000
105/07/19,0,4000,-4000
105/07/20,6000,0,6000
105/07/21,0,30000,-30000
105/07/22,30000,0,30000
105/07/25,30000,0,30000
105/08/05,20000,5000,15000
105/08/08,5000,0,5000
