105/06/01,482000,436000,46000
105/06/02,43000,290000,-247000
105/06/03,431000,206000,225000
105/06/04,5000,46000,-41000
105/06/06,170000,671000,-501000
105/06/07,665000,378000,287000
105/06/08,119000,168000,-49000
105/06/09,119000,168000,-49000
105/06/10,119000,168000,-49000
105/06/13,50000,71000,-21000
105/06/14,170000,173000,-3000
105/06/15,69000,151000,-82000
105/06/16,10000,170000,-160000
105/06/17,90000,46000,44000
105/06/20,85000,0,85000
105/06/21,100000,100000,0
105/06/22,0,140000,-140000
105/06/23,302000,307000,-5000
105/06/24,184000,32000,152000
105/06/27,436000,197000,239000
105/06/28,67000,117000,-50000
105/06/29,54000,63000,-9000
105/06/30,55000,535000,-480000
105/07/01,222000,232000,-10000
105/07/04,66000,46000,20000
