105/06/01,482000,436000,46000
105/06/02,43000,290000,-247000
105/06/03,431000,206000,225000
105/06/04,5000,46000,-41000
105/06/06,170000,671000,-501000
105/06/07,665000,378000,287000
105/06/08,119000,168000,-49000
105/06/09,119000,168000,-49000
105/06/10,119000,168000,-49000
105/06/13,50000,71000,-21000
105/06/14,170000,173000,-3000
105/06/15,69000,151000,-82000
105/06/16,10000,170000,-160000
