105/06/01,182000,1361000,-1179000
105/06/02,50000,215000,-165000
105/06/03,61000,68000,-7000
105/06/04,35000,35000,0
105/06/06,155000,135000,20000
105/06/07,164000,308000,-144000
105/06/08,95000,216000,-121000
105/06/09,95000,216000,-121000
105/06/10,95000,216000,-121000
105/06/13,100000,185000,-85000
105/06/14,102000,177000,-75000
105/06/15,210000,463000,-253000
105/06/16,380000,151000,229000
105/06/17,376000,181000,195000
105/06/20,180000,113000,67000
