105/06/01,182000,1361000,-1179000
105/06/02,50000,215000,-165000
105/06/03,61000,68000,-7000
105/06/04,35000,35000,0
105/06/06,155000,135000,20000
105/06/07,164000,308000,-144000
105/06/08,95000,216000,-121000
105/06/09,95000,216000,-121000
105/06/10,95000,216000,-121000
105/06/13,100000,185000,-85000
105/06/14,102000,177000,-75000
105/06/15,210000,463000,-253000
105/06/16,380000,151000,229000
105/06/17,376000,181000,195000
105/06/20,180000,113000,67000
105/06/21,118000,123000,-5000
105/06/22,3000,220000,-217000
105/06/23,5000,0,5000
105/06/24,820000,158000,662000
105/06/27,268000,61000,207000
105/06/28,50000,371000,-321000
105/06/29,85000,204000,-119000
105/06/30,59000,71000,-12000
105/07/01,30000,0,30000
105/07/05,40000,1000,39000
105/07/06,70000,0,70000
105/07/11,0,106000,-106000
105/07/12,0,244000,-244000
105/07/13,0,14000,-14000
105/07/14,0,22000,-22000
105/07/15,40000,21000,19000
105/07/18,0,40000,-40000
105/07/20,0,11000,-11000
105/07/21,0,1000,-1000
105/07/22,0,18000,-18000
105/07/25,0,1000,-1000
