105/06/08,0,116000,-116000
105/06/09,0,116000,-116000
105/06/10,0,116000,-116000
105/06/13,346000,100000,246000
105/06/14,100000,0,100000
105/06/15,0,20000,-20000
105/06/16,20000,151000,-131000
105/06/17,151000,0,151000
105/06/24,0,10000,-10000
105/06/27,10000,5000,5000
105/06/28,5000,229000,-224000
