105/06/01,30000,3000,27000
105/06/06,3000,100000,-97000
105/06/07,103000,200000,-97000
105/06/08,200000,177000,23000
105/06/09,200000,177000,23000
105/06/10,200000,177000,23000
105/06/13,177000,110000,67000
105/06/14,80000,67000,13000
105/06/15,67000,0,67000
105/06/17,0,70000,-70000
105/06/20,100000,10000,90000
105/06/21,10000,10000,0
105/06/22,10000,135000,-125000
105/06/23,6000,175000,-169000
105/06/24,289000,0,289000
105/06/27,15000,97000,-82000
105/06/28,92000,300000,-208000
