105/06/01,226000,271000,-45000
105/06/02,55000,255000,-200000
105/06/03,255000,50000,205000
105/06/04,50000,50000,0
105/06/06,90000,346000,-256000
105/06/07,320000,225000,95000
105/06/08,105000,0,105000
105/06/09,105000,0,105000
105/06/10,105000,0,105000
105/06/13,100000,40000,60000
105/06/14,40000,40000,0
105/06/15,20000,260000,-240000
105/06/16,260000,80000,180000
