105/06/03,0,26000,-26000
105/06/04,26000,0,26000
105/06/06,0,5000,-5000
105/06/07,11000,21000,-10000
105/06/08,11000,42000,-31000
105/06/09,11000,42000,-31000
105/06/10,11000,42000,-31000
105/06/13,41000,0,41000
105/06/14,10000,11000,-1000
105/06/15,11000,0,11000
105/06/20,0,12000,-12000
105/06/22,12000,1000,11000
105/06/23,1000,0,1000
105/08/12,0,40000,-40000
