105/06/01,160000,100000,60000
105/06/02,0,101000,-101000
105/06/03,100000,0,100000
105/06/06,20000,10000,10000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,5000,153000,-148000
105/06/14,151000,0,151000
105/06/15,0,2000,-2000
105/06/16,0,10000,-10000
105/06/21,0,3000,-3000
105/06/24,300000,300000,0
105/06/27,300000,300000,0
