105/06/01,160000,100000,60000
105/06/02,0,101000,-101000
105/06/03,100000,0,100000
105/06/06,20000,10000,10000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,5000,153000,-148000
105/06/14,151000,0,151000
105/06/15,0,2000,-2000
105/06/16,0,10000,-10000
105/06/21,0,3000,-3000
105/06/24,300000,300000,0
105/06/27,300000,300000,0
105/06/28,12000,0,12000
105/06/29,0,300000,-300000
105/06/30,0,560000,-560000
105/07/04,150000,350000,-200000
105/07/05,120000,1000,119000
105/07/12,0,30000,-30000
105/07/13,241000,50000,191000
105/07/14,0,100000,-100000
105/07/15,500000,0,500000
