105/06/02,0,332000,-332000
105/06/03,0,1223000,-1223000
105/06/04,59000,87000,-28000
105/06/06,0,88000,-88000
105/06/07,80000,10000,70000
105/06/08,1000,332000,-331000
105/06/09,1000,332000,-331000
105/06/10,1000,332000,-331000
105/06/13,0,296000,-296000
105/06/14,60000,10000,50000
105/06/16,226000,0,226000
105/06/17,89000,0,89000
105/06/20,15000,0,15000
105/06/21,357000,0,357000
