105/06/01,10000,20000,-10000
105/06/02,280000,410000,-130000
105/06/03,329000,299000,30000
105/06/04,100000,0,100000
105/06/06,30000,0,30000
105/06/07,10000,10000,0
105/06/08,71000,130000,-59000
105/06/09,71000,130000,-59000
105/06/10,71000,130000,-59000
105/06/13,14000,0,14000
105/06/14,18000,34000,-16000
105/06/15,99000,143000,-44000
105/06/16,165000,16000,149000
105/06/17,0,55000,-55000
105/06/20,60000,0,60000
105/06/22,0,179000,-179000
