105/06/01,20000,332000,-312000
105/06/02,304000,303000,1000
105/06/03,208000,45000,163000
105/06/04,0,121000,-121000
105/06/06,130000,648000,-518000
105/06/07,660000,356000,304000
105/06/08,135000,205000,-70000
105/06/09,135000,205000,-70000
105/06/10,135000,205000,-70000
105/06/13,319000,135000,184000
105/06/14,110000,194000,-84000
105/06/15,154000,195000,-41000
105/06/16,130000,49000,81000
105/06/17,120000,290000,-170000
105/06/20,197000,262000,-65000
105/06/21,191000,134000,57000
105/06/22,90000,160000,-70000
105/06/23,240000,20000,220000
105/06/24,69000,344000,-275000
105/06/27,76000,185000,-109000
105/06/28,100000,83000,17000
105/06/29,218000,318000,-100000
105/06/30,331000,549000,-218000
105/07/01,396000,3536000,-3140000
105/07/04,569000,1260000,-691000
