105/06/01,20000,332000,-312000
105/06/02,304000,303000,1000
105/06/03,208000,45000,163000
105/06/04,0,121000,-121000
105/06/06,130000,648000,-518000
105/06/07,660000,356000,304000
105/06/08,135000,205000,-70000
105/06/09,135000,205000,-70000
105/06/10,135000,205000,-70000
105/06/13,319000,135000,184000
105/06/14,110000,194000,-84000
105/06/15,154000,195000,-41000
105/06/16,130000,49000,81000
105/06/17,120000,290000,-170000
