105/06/01,421000,621000,-200000
105/06/02,203000,776000,-573000
105/06/03,754000,677000,77000
105/06/04,384000,485000,-101000
105/06/06,1047000,927000,120000
105/06/07,695000,831000,-136000
105/06/08,859000,958000,-99000
105/06/09,859000,958000,-99000
105/06/10,859000,958000,-99000
105/06/13,703000,661000,42000
105/06/14,128000,452000,-324000
105/06/15,599000,1332000,-733000
105/06/16,1250000,787000,463000
105/06/17,569000,780000,-211000
105/06/20,635000,327000,308000
105/06/21,396000,657000,-261000
105/06/22,605000,547000,58000
105/06/23,806000,280000,526000
105/06/24,1718000,1071000,647000
105/06/27,178000,204000,-26000
105/06/28,313000,472000,-159000
105/06/29,963000,417000,546000
105/06/30,307000,2648000,-2341000
105/07/01,266000,2342000,-2076000
105/07/04,455000,415000,40000
105/07/05,754000,120000,634000
105/07/06,3764000,390000,3374000
105/07/07,5000,275000,-270000
105/07/08,5000,275000,-270000
105/07/11,935000,491000,444000
105/07/12,0,40000,-40000
105/07/13,80000,0,80000
105/07/14,20000,0,20000
