105/06/01,421000,621000,-200000
105/06/02,203000,776000,-573000
105/06/03,754000,677000,77000
105/06/04,384000,485000,-101000
105/06/06,1047000,927000,120000
105/06/07,695000,831000,-136000
105/06/08,859000,958000,-99000
105/06/09,859000,958000,-99000
105/06/10,859000,958000,-99000
105/06/13,703000,661000,42000
105/06/14,128000,452000,-324000
105/06/15,599000,1332000,-733000
105/06/16,1250000,787000,463000
105/06/17,569000,780000,-211000
