105/06/01,90000,68000,22000
105/06/02,24000,64000,-40000
105/06/03,30000,20000,10000
105/06/04,0,15000,-15000
105/06/06,0,50000,-50000
105/06/07,115000,264000,-149000
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/13,170000,0,170000
105/06/14,130000,40000,90000
105/06/15,0,166000,-166000
105/06/16,200000,25000,175000
105/06/17,5000,104000,-99000
105/06/20,0,3000,-3000
105/06/21,0,60000,-60000
105/06/22,0,121000,-121000
105/06/23,0,50000,-50000
105/06/24,321000,70000,251000
105/06/27,31000,1000,30000
