105/06/01,0,60000,-60000
105/06/02,90000,12000,78000
105/06/07,32000,0,32000
105/06/08,10000,5000,5000
105/06/09,10000,5000,5000
105/06/10,10000,5000,5000
105/06/14,7000,0,7000
105/06/20,0,10000,-10000
105/06/22,0,5000,-5000
105/06/23,5000,0,5000
105/06/24,60000,0,60000
105/06/27,2000,0,2000
105/06/29,1000,1000,0
105/06/30,1000,1000,0
105/07/05,0,5000,-5000
105/07/06,5000,1000,4000
105/07/15,10000,40000,-30000
