105/06/01,71000,0,71000
105/06/02,1000,0,1000
105/06/03,0,30000,-30000
105/06/04,25000,113000,-88000
105/06/06,118000,161000,-43000
105/06/07,161000,30000,131000
105/06/08,50000,90000,-40000
105/06/09,50000,90000,-40000
105/06/10,50000,90000,-40000
105/06/13,130000,229000,-99000
105/06/14,228000,0,228000
105/06/16,1000,422000,-421000
