105/06/01,0,175000,-175000
105/06/02,100000,10000,90000
105/06/03,0,100000,-100000
105/06/07,0,10000,-10000
105/06/08,0,30000,-30000
105/06/09,0,30000,-30000
105/06/10,0,30000,-30000
105/06/15,0,20000,-20000
105/06/16,120000,0,120000
105/06/17,100000,30000,70000
105/06/20,10000,20000,-10000
105/06/21,150000,30000,120000
105/06/22,0,30000,-30000
105/06/23,30000,30000,0
105/06/24,110000,197000,-87000
105/06/27,167000,460000,-293000
