105/06/01,5000,280000,-275000
105/06/04,0,100000,-100000
105/06/06,0,50000,-50000
105/06/07,50000,200000,-150000
105/06/08,189000,200000,-11000
105/06/09,189000,200000,-11000
105/06/10,189000,200000,-11000
105/06/13,600000,520000,80000
105/06/14,0,173000,-173000
105/06/15,30000,230000,-200000
105/06/16,680000,75000,605000
105/06/17,0,379000,-379000
105/06/20,201000,76000,125000
105/06/21,15000,411000,-396000
105/06/22,100000,180000,-80000
105/06/23,1000,105000,-104000
